date,game_id,season,home,away,p_home,p_elo,model,result
2025-11-08,2025020242,2025,VGK,ANA,0.696791938659623,0.6129813095344797,v1-backfill,0.0
2025-11-08,2025020243,2025,SJS,FLA,0.2261055405190959,0.3604369731069318,v1-backfill,1.0
2025-11-09,2025020244,2025,DET,CHI,0.7015846137617199,0.6341171054403373,v1-backfill,0.0
2025-11-09,2025020245,2025,PIT,LAK,0.2996795602493958,0.526076285905519,v1-backfill,0.0
2025-11-09,2025020246,2025,TOR,CAR,0.4183479760427452,0.5317698350418465,v1-backfill,0.0
2025-11-09,2025020247,2025,OTT,UTA,0.4668514065527371,0.5553354104548042,v1-backfill,1.0
2025-11-09,2025020248,2025,DAL,SEA,0.5422411035551029,0.6248353115762978,v1-backfill,1.0
2025-11-09,2025020249,2025,MIN,CGY,0.4747914392004347,0.5719729813385589,v1-backfill,1.0
2025-11-09,2025020250,2025,VAN,COL,0.3772256683074599,0.4723686616151097,v1-backfill,0.0
2025-11-09,2025020251,2025,ANA,WPG,0.3428275698579452,0.4709418006111816,v1-backfill,1.0
2025-11-10,2025020252,2025,NJD,NYI,0.5037231510477758,0.5927231803720142,v1-backfill,0.0
2025-11-10,2025020253,2025,NYR,NSH,0.5848688145247971,0.6171673108947384,v1-backfill,1.0
2025-11-10,2025020254,2025,EDM,CBJ,0.5987358223960064,0.6031445742388938,v1-backfill,1.0
2025-11-10,2025020255,2025,VGK,FLA,0.4486145894862625,0.5332919076238049,v1-backfill,0.0
2025-11-11,2025020256,2025,BOS,TOR,0.5156323546842438,0.4957884343667924,v1-backfill,1.0
2025-11-11,2025020257,2025,MTL,LAK,0.4285015347387091,0.5313789213346439,v1-backfill,0.0
2025-11-11,2025020258,2025,OTT,DAL,0.5066435599267864,0.5071459608338943,v1-backfill,0.0
2025-11-11,2025020259,2025,CAR,WSH,0.5877745219908581,0.603493451066761,v1-backfill,0.0
2025-11-11,2025020260,2025,STL,CGY,0.5513499604964585,0.5824962027979715,v1-backfill,1.0
2025-11-11,2025020261,2025,MIN,SJS,0.6721436138915508,0.6551378862193131,v1-backfill,0.0
2025-11-11,2025020262,2025,COL,ANA,0.6870325122122645,0.6264299892488442,v1-backfill,1.0
2025-11-11,2025020263,2025,VAN,WPG,0.4077602919186321,0.4763303369344104,v1-backfill,0.0
2025-11-11,2025020264,2025,SEA,CBJ,0.5030558167316556,0.5375763257963893,v1-backfill,0.0
2025-11-12,2025020265,2025,TBL,NYR,0.5395198498764533,0.5759143516711727,v1-backfill,0.0
2025-11-12,2025020266,2025,PHI,EDM,0.419952174413003,0.469630865227948,v1-backfill,0.0
2025-11-12,2025020267,2025,UTA,BUF,0.6093488165589215,0.5804804281344426,v1-backfill,1.0
2025-11-12,2025020268,2025,CHI,NJD,0.4321800108414677,0.4606154146316104,v1-backfill,0.0
2025-11-13,2025020269,2025,TOR,LAK,0.4332635996982282,0.5586725586101061,v1-backfill,0.0
2025-11-13,2025020270,2025,MTL,DAL,0.4808028355516828,0.4906388298561023,v1-backfill,0.0
2025-11-13,2025020271,2025,OTT,BOS,0.5961626762987613,0.5616004633604541,v1-backfill,1.0
2025-11-13,2025020272,2025,DET,ANA,0.5840486044214172,0.5590201999020149,v1-backfill,1.0
2025-11-13,2025020273,2025,FLA,WSH,0.5100023851387758,0.5893505762160329,v1-backfill,1.0
2025-11-13,2025020274,2025,CBJ,EDM,0.5361688431342163,0.4902441384609132,v1-backfill,1.0
2025-11-13,2025020275,2025,COL,BUF,0.7575072786087313,0.6628652201617832,v1-backfill,1.0
2025-11-13,2025020276,2025,CGY,SJS,0.6559643924595129,0.61621257294477,v1-backfill,1.0
2025-11-13,2025020277,2025,VGK,NYI,0.5929769305906665,0.6032806407230037,v1-backfill,0.0
2025-11-13,2025020278,2025,SEA,WPG,0.3884998902873692,0.4464944049436481,v1-backfill,1.0
2025-11-14,2025020279,2025,CAR,VAN,0.651517426234345,0.6320157612432041,v1-backfill,1.0
2025-11-14,2025020280,2025,STL,PHI,0.6131351265998602,0.5899614574554284,v1-backfill,0.0
2025-11-14,2025020281,2025,NSH,PIT,0.5037259908821787,0.4898115581847593,v1-backfill,1.0
2025-11-14,2025020282,2025,UTA,NYI,0.6739772266858152,0.5621073736691835,v1-backfill,0.0
2025-11-15,2025020283,2025,FLA,TBL,0.608655252500902,0.5970109009484195,v1-backfill,0.0
2025-11-15,2025020284,2025,MIN,ANA,0.5208920917877209,0.5509889107824346,v1-backfill,1.0
2025-11-15,2025020285,2025,MTL,BOS,0.5536451546104754,0.5527817067695944,v1-backfill,0.0
2025-11-15,2025020286,2025,OTT,LAK,0.5078655859559574,0.5280347058705452,v1-backfill,0.0
2025-11-15,2025020287,2025,DET,BUF,0.6384426082060938,0.59815182677757,v1-backfill,0.0
2025-11-15,2025020288,2025,WSH,NJD,0.5728728275423708,0.5516337642130004,v1-backfill,0.0
2025-11-15,2025020289,2025,CAR,EDM,0.5275232488749756,0.5808795940756574,v1-backfill,0.0
2025-11-15,2025020290,2025,CBJ,NYR,0.5580900061169244,0.5305107699272842,v1-backfill,0.0
2025-11-15,2025020291,2025,CHI,TOR,0.4108385218831346,0.4406281206715351,v1-backfill,1.0
2025-11-15,2025020292,2025,STL,VGK,0.3478859328407202,0.5104209771777356,v1-backfill,0.0
2025-11-15,2025020293,2025,DAL,PHI,0.6065593011821544,0.6477723806270153,v1-backfill,1.0
2025-11-15,2025020294,2025,CGY,WPG,0.4701783409026092,0.4485112087804065,v1-backfill,0.0
2025-11-15,2025020295,2025,SEA,SJS,0.6147906283584961,0.6345238598938211,v1-backfill,1.0
2025-11-16,2025020296,2025,PIT,NSH,0.5037118205673012,0.6012841801431482,v1-backfill,1.0
2025-11-16,2025020297,2025,TBL,VAN,0.488441374833855,0.5997476974981976,v1-backfill,0.0
2025-11-16,2025020298,2025,MIN,VGK,0.4927277122063737,0.5034582617106915,v1-backfill,1.0
2025-11-16,2025020299,2025,NYR,DET,0.4989397149534895,0.5651461074713316,v1-backfill,0.0
2025-11-16,2025020300,2025,COL,NYI,0.6790208892285686,0.636412831690082,v1-backfill,1.0
2025-11-17,2025020301,2025,BOS,CAR,0.3866676587690052,0.4807825303929576,v1-backfill,0.0
2025-11-17,2025020302,2025,BUF,EDM,0.376318593475566,0.4668615594058576,v1-backfill,1.0
2025-11-17,2025020303,2025,FLA,VAN,0.7549812131756632,0.6255932169057016,v1-backfill,1.0
2025-11-17,2025020304,2025,WSH,LAK,0.4555366721956659,0.5280716722825334,v1-backfill,1.0
2025-11-17,2025020305,2025,CBJ,MTL,0.5946026217952983,0.5506985132866099,v1-backfill,1.0
2025-11-17,2025020306,2025,ANA,UTA,0.4501345684344998,0.5353041902165,v1-backfill,1.0
2025-11-18,2025020307,2025,TOR,STL,0.540936637160773,0.5895781537866177,v1-backfill,1.0
2025-11-18,2025020308,2025,DET,SEA,0.5712071973990912,0.5817562895116252,v1-backfill,1.0
2025-11-18,2025020309,2025,TBL,NJD,0.553508992814989,0.5487058236768727,v1-backfill,1.0
2025-11-18,2025020310,2025,DAL,NYI,0.5758980239124031,0.626869087885373,v1-backfill,0.0
2025-11-18,2025020311,2025,WPG,CBJ,0.6465262330892092,0.6225445794051939,v1-backfill,1.0
2025-11-18,2025020312,2025,CHI,CGY,0.3790699056801703,0.5244602301241551,v1-backfill,1.0
2025-11-18,2025020313,2025,VGK,NYR,0.5600149719269429,0.5757535397195895,v1-backfill,1.0
2025-11-18,2025020314,2025,SJS,UTA,0.4278590412304204,0.4372843841725328,v1-backfill,1.0
2025-11-19,2025020315,2025,WSH,EDM,0.518417912597442,0.5355415117476064,v1-backfill,1.0
2025-11-19,2025020316,2025,BUF,CGY,0.5807861951616262,0.566305816697488,v1-backfill,0.0
2025-11-19,2025020317,2025,MIN,CAR,0.3511526705527072,0.4745753269068436,v1-backfill,1.0
2025-11-19,2025020318,2025,ANA,BOS,0.5657164504621084,0.5437146635499515,v1-backfill,1.0
2025-11-20,2025020319,2025,TOR,CBJ,0.5274040537358816,0.5936095375320359,v1-backfill,0.0
2025-11-20,2025020320,2025,MTL,WSH,0.5553884397256805,0.5044565612035213,v1-backfill,0.0
2025-11-20,2025020321,2025,DET,NYI,0.5563766312637658,0.5657025071966606,v1-backfill,0.0
2025-11-20,2025020322,2025,TBL,EDM,0.6090712513991122,0.5465099830459463,v1-backfill,1.0
2025-11-20,2025020323,2025,FLA,NJD,0.5938756017901858,0.5981229937237249,v1-backfill,1.0
2025-11-20,2025020324,2025,PHI,STL,0.5153122870789058,0.5244051099427741,v1-backfill,1.0
2025-11-20,2025020325,2025,CHI,SEA,0.4859655975221386,0.5162362005149307,v1-backfill,0.0
2025-11-20,2025020326,2025,COL,NYR,0.6863109245768158,0.6299115136716694,v1-backfill,1.0
2025-11-20,2025020327,2025,UTA,VGK,0.4637708917619255,0.4981651273201358,v1-backfill,0.0
2025-11-20,2025020328,2025,VAN,DAL,0.4276643204748017,0.4723754874919796,v1-backfill,0.0
2025-11-20,2025020329,2025,ANA,OTT,0.3763891780674536,0.5342934852611934,v1-backfill,0.0
2025-11-20,2025020330,2025,SJS,LAK,0.3462977176861713,0.4000620889764664,v1-backfill,1.0
2025-11-21,2025020331,2025,BUF,CHI,0.669358102146461,0.5803589515080569,v1-backfill,1.0
2025-11-21,2025020332,2025,PIT,MIN,0.4830440782514519,0.5378042747530225,v1-backfill,0.0
2025-11-21,2025020333,2025,WPG,CAR,0.4543211700422801,0.552353933653134,v1-backfill,0.0
2025-11-21,2025020334,2025,LAK,BOS,0.5764933736287361,0.593438611207596,v1-backfill,0.0
2025-11-22,2025020335,2025,DET,CBJ,0.548625950041114,0.563987451269342,v1-backfill,1.0
2025-11-22,2025020336,2025,NYI,STL,0.5917246810791338,0.5722027740807647,v1-backfill,0.0
2025-11-22,2025020337,2025,MTL,TOR,0.4838338738003086,0.5015868543220214,v1-backfill,1.0
2025-11-22,2025020338,2025,FLA,EDM,0.5468285903334441,0.5939567358545026,v1-backfill,0.0
2025-11-22,2025020339,2025,PHI,NJD,0.4818893273840471,0.4964629905106616,v1-backfill,1.0
2025-11-22,2025020340,2025,PIT,SEA,0.4742838851291701,0.5558857359208604,v1-backfill,0.0
2025-11-22,2025020341,2025,WSH,TBL,0.4950303567611616,0.5519848614396138,v1-backfill,0.0
2025-11-22,2025020342,2025,SJS,OTT,0.3604530475141561,0.4269388846360152,v1-backfill,0.0
2025-11-22,2025020343,2025,NSH,COL,0.3363930352217624,0.3876432871667359,v1-backfill,0.0
2025-11-22,2025020344,2025,UTA,NYR,0.6014756470176177,0.5323860452153298,v1-backfill,1.0
2025-11-22,2025020345,2025,CGY,DAL,0.4453959586013013,0.4415893455100321,v1-backfill,1.0
2025-11-22,2025020346,2025,ANA,VGK,0.3991689136039344,0.4885526310461297,v1-backfill,1.0
2025-11-23,2025020347,2025,BUF,CAR,0.3433289201860706,0.4420000298631867,v1-backfill,1.0
2025-11-23,2025020348,2025,WPG,MIN,0.6104668638649204,0.6057231702500641,v1-backfill,0.0
2025-11-23,2025020349,2025,NYI,SEA,0.5251171949311773,0.5655343289873113,v1-backfill,1.0
2025-11-23,2025020350,2025,CHI,COL,0.3330377885843081,0.3822125102802272,v1-backfill,0.0
2025-11-23,2025020351,2025,SJS,BOS,0.3229175946041266,0.4430986200332636,v1-backfill,1.0
2025-11-23,2025020352,2025,VAN,CGY,0.5648976361130309,0.5656368551811104,v1-backfill,0.0
2025-11-24,2025020353,2025,TBL,PHI,0.6612437038828495,0.619632877505866,v1-backfill,1.0
2025-11-24,2025020354,2025,NJD,DET,0.5103950699856424,0.5514705250890016,v1-backfill,1.0
2025-11-24,2025020355,2025,NYR,STL,0.5304926655520518,0.5578582605563785,v1-backfill,1.0
2025-11-24,2025020356,2025,WSH,CBJ,0.6100962020098705,0.5900698982342523,v1-backfill,1.0
2025-11-24,2025020357,2025,NSH,FLA,0.3714305252546664,0.406104031273758,v1-backfill,0.0
2025-11-24,2025020358,2025,UTA,VGK,0.557321031847633,0.4961998997085647,v1-backfill,1.0
2025-11-24,2025020359,2025,LAK,OTT,0.607244362813489,0.5584466459669792,v1-backfill,1.0
2025-11-25,2025020360,2025,EDM,DAL,0.527294816075925,0.5247276475530853,v1-backfill,0.0
2025-11-26,2025020361,2025,DET,NSH,0.6351079716067513,0.6334233253479171,v1-backfill,0.0
2025-11-26,2025020362,2025,TBL,CGY,0.6227155584100128,0.623177135777944,v1-backfill,1.0
2025-11-26,2025020363,2025,FLA,PHI,0.6349124099280972,0.6538409808055456,v1-backfill,0.0
2025-11-26,2025020364,2025,NJD,STL,0.576522433551119,0.5830879048000807,v1-backfill,1.0
2025-11-26,2025020365,2025,NYI,BOS,0.5797104016720426,0.5650559216690682,v1-backfill,0.0
2025-11-26,2025020366,2025,PIT,BUF,0.5614770625009674,0.5554766461468759,v1-backfill,1.0
2025-11-26,2025020367,2025,WSH,WPG,0.4926683567104901,0.5269470058595802,v1-backfill,1.0
2025-11-26,2025020368,2025,CAR,NYR,0.6864134076281435,0.616224575636875,v1-backfill,0.0
2025-11-26,2025020369,2025,CBJ,TOR,0.5498432935468691,0.5130809873460195,v1-backfill,0.0
2025-11-26,2025020370,2025,CHI,MIN,0.4711267482003928,0.4576246423415876,v1-backfill,0.0
2025-11-26,2025020371,2025,COL,SJS,0.7850645075540369,0.7392835931666455,v1-backfill,1.0
2025-11-26,2025020372,2025,UTA,MTL,0.6139466686338971,0.560235654020344,v1-backfill,0.0
2025-11-26,2025020373,2025,VGK,OTT,0.6130089587216448,0.5735715572461804,v1-backfill,0.0
2025-11-26,2025020374,2025,ANA,VAN,0.5520145009140818,0.5669697937013648,v1-backfill,0.0
2025-11-26,2025020375,2025,SEA,DAL,0.510396131414288,0.4594593845145196,v1-backfill,0.0
2025-11-28,2025020376,2025,BOS,NYR,0.4773148831996661,0.5344953080222791,v1-backfill,0.0
2025-11-28,2025020377,2025,DET,TBL,0.4941834335805942,0.4985939195111382,v1-backfill,0.0
2025-11-28,2025020378,2025,MIN,COL,0.3434370542567442,0.464748584895603,v1-backfill,1.0
2025-11-28,2025020379,2025,BUF,NJD,0.465635765924917,0.4985615926760579,v1-backfill,0.0
2025-11-28,2025020380,2025,FLA,CGY,0.6368169508815886,0.6463974366428641,v1-backfill,0.0
2025-11-28,2025020381,2025,NYI,PHI,0.6181500062629962,0.571949531005971,v1-backfill,0.0
2025-11-28,2025020382,2025,STL,OTT,0.5001869607381426,0.5120863031997855,v1-backfill,1.0
2025-11-28,2025020383,2025,VGK,MTL,0.6792717086570614,0.5910007870804553,v1-backfill,0.0
2025-11-28,2025020384,2025,ANA,LAK,0.422554413078124,0.5012942512343868,v1-backfill,1.0
2025-11-28,2025020385,2025,SJS,VAN,0.4672076437967195,0.4596750653725752,v1-backfill,1.0
2025-11-28,2025020386,2025,WSH,TOR,0.5864510703922998,0.5641728883585044,v1-backfill,1.0
2025-11-28,2025020387,2025,CAR,WPG,0.6563616777012392,0.5595274284676861,v1-backfill,1.0
2025-11-28,2025020388,2025,CBJ,PIT,0.5855285606311795,0.5468050209224569,v1-backfill,0.0
2025-11-28,2025020389,2025,CHI,NSH,0.4250598485812963,0.542750134988214,v1-backfill,0.0
2025-11-28,2025020390,2025,DAL,UTA,0.5127526988549292,0.6335311197502976,v1-backfill,1.0
2025-11-29,2025020391,2025,NYR,TBL,0.500447418074394,0.5094391021713398,v1-backfill,0.0
2025-11-29,2025020392,2025,COL,MTL,0.6648332883812371,0.6481163841888546,v1-backfill,1.0
2025-11-29,2025020393,2025,SEA,EDM,0.4509757224916409,0.4917847223987889,v1-backfill,0.0
2025-11-29,2025020394,2025,BOS,DET,0.4475745162952603,0.5444521670050847,v1-backfill,1.0
2025-11-29,2025020395,2025,NJD,PHI,0.5284192895953651,0.5979057442913271,v1-backfill,0.0
2025-11-29,2025020396,2025,PIT,TOR,0.5143572705437495,0.5176577008509208,v1-backfill,0.0
2025-11-29,2025020397,2025,NSH,WPG,0.389943304674415,0.43545112111897,v1-backfill,0.0
2025-11-29,2025020398,2025,STL,UTA,0.4305352590558522,0.5516410011657131,v1-backfill,1.0
2025-11-29,2025020399,2025,MIN,BUF,0.5203015225254147,0.6091114944363523,v1-backfill,0.0
2025-11-29,2025020400,2025,VGK,SJS,0.6852052099151217,0.674152089643616,v1-backfill,1.0
2025-11-29,2025020401,2025,LAK,VAN,0.6098095519928596,0.6040536706479993,v1-backfill,1.0
2025-11-30,2025020402,2025,NYI,WSH,0.5128685403175017,0.4950853738877046,v1-backfill,0.0
2025-11-30,2025020403,2025,CHI,ANA,0.474725796836896,0.4756830006017681,v1-backfill,1.0
2025-11-30,2025020404,2025,CAR,CGY,0.6794253380255662,0.6406604384667473,v1-backfill,1.0
2025-11-30,2025020405,2025,DAL,OTT,0.5517616422263294,0.6147062460816463,v1-backfill,1.0
2025-12-01,2025020406,2025,NJD,CBJ,0.5613078206258588,0.592225813465466,v1-backfill,0.0
2025-12-01,2025020407,2025,PHI,PIT,0.5279113930159247,0.5517767367852395,v1-backfill,0.0
2025-12-01,2025020408,2025,BUF,WPG,0.4793514231853887,0.46528771009419,v1-backfill,1.0
2025-12-01,2025020409,2025,STL,ANA,0.5901857922512636,0.5597819712881231,v1-backfill,0.0
2025-12-01,2025020410,2025,SJS,UTA,0.3730535648226408,0.4622754261513337,v1-backfill,1.0
2025-12-02,2025020411,2025,MTL,OTT,0.4500231136530745,0.5359516299333028,v1-backfill,0.0
2025-12-02,2025020412,2025,DET,BOS,0.5706316929511872,0.5486710848107277,v1-backfill,1.0
2025-12-02,2025020413,2025,FLA,TOR,0.5860557828795576,0.5812451570857765,v1-backfill,0.0
2025-12-02,2025020414,2025,NYI,TBL,0.5302635544755048,0.4733654822674975,v1-backfill,1.0
2025-12-02,2025020415,2025,NYR,DAL,0.4623000096810332,0.4755472449892615,v1-backfill,1.0
2025-12-02,2025020416,2025,NSH,CGY,0.5187242499140695,0.5075755321717444,v1-backfill,1.0
2025-12-02,2025020417,2025,COL,VAN,0.7427131072921469,0.676937084710081,v1-backfill,1.0
2025-12-02,2025020418,2025,EDM,MIN,0.6046102851994514,0.5691650233421023,v1-backfill,0.0
2025-12-02,2025020419,2025,VGK,CHI,0.6918399844141446,0.6562400672326176,v1-backfill,1.0
2025-12-02,2025020420,2025,LAK,WSH,0.5214803303949624,0.5306863270939197,v1-backfill,0.0
2025-12-03,2025020421,2025,NJD,DAL,0.5977465528914885,0.483341730342949,v1-backfill,0.0
2025-12-03,2025020422,2025,MTL,WPG,0.3886018107658986,0.4915123611097241,v1-backfill,1.0
2025-12-03,2025020423,2025,PHI,BUF,0.4929118364424086,0.5540923076010671,v1-backfill,1.0
2025-12-03,2025020424,2025,ANA,UTA,0.4382894281968528,0.5647197734010052,v1-backfill,0.0
2025-12-03,2025020425,2025,SJS,WSH,0.4093211855874685,0.3920233179526867,v1-backfill,0.0
2025-12-04,2025020426,2025,BOS,STL,0.4739864120780336,0.5507466206624377,v1-backfill,1.0
2025-12-04,2025020427,2025,OTT,NYR,0.5395123446867567,0.5516816295587176,v1-backfill,0.0
2025-12-04,2025020428,2025,TBL,PIT,0.540091852226874,0.6147750493013621,v1-backfill,0.0
2025-12-04,2025020429,2025,FLA,NSH,0.654292689887864,0.6630725377279033,v1-backfill,0.0
2025-12-04,2025020430,2025,NYI,COL,0.418229523458503,0.4331216238060808,v1-backfill,1.0
2025-12-04,2025020431,2025,CAR,TOR,0.6555517881451606,0.5859456065845187,v1-backfill,0.0
2025-12-04,2025020432,2025,CBJ,DET,0.4532646102425784,0.539516542445478,v1-backfill,1.0
2025-12-04,2025020433,2025,CGY,MIN,0.5150035372804611,0.4900638034324276,v1-backfill,1.0
2025-12-04,2025020434,2025,EDM,SEA,0.6505358931941536,0.611803735200779,v1-backfill,1.0
2025-12-04,2025020435,2025,LAK,CHI,0.6982866484416704,0.6546865986330197,v1-backfill,0.0
2025-12-05,2025020436,2025,NJD,VGK,0.4414649164905581,0.5245453672177081,v1-backfill,0.0
2025-12-05,2025020437,2025,WPG,BUF,0.59167425625255,0.6217351422020836,v1-backfill,1.0
2025-12-05,2025020438,2025,DAL,SJS,0.6833842172257517,0.7252877008186219,v1-backfill,1.0
2025-12-05,2025020439,2025,VAN,UTA,0.4380970222137308,0.5370064359082687,v1-backfill,0.0
2025-12-05,2025020440,2025,ANA,WSH,0.4300318881708477,0.4698177658505024,v1-backfill,1.0
2025-12-06,2025020441,2025,NYR,COL,0.3798087938459541,0.4681726338486752,v1-backfill,0.0
2025-12-06,2025020442,2025,FLA,CBJ,0.6463249457898459,0.6085550971203715,v1-backfill,1.0
2025-12-06,2025020443,2025,BOS,NJD,0.5623146641709668,0.5396942752024587,v1-backfill,1.0
2025-12-06,2025020444,2025,TOR,MTL,0.5347245852814562,0.5977832152724158,v1-backfill,0.0
2025-12-06,2025020445,2025,OTT,STL,0.5641202604120714,0.5785957646549565,v1-backfill,0.0
2025-12-06,2025020446,2025,TBL,NYI,0.4890392808309977,0.6002890004289684,v1-backfill,0.0
2025-12-06,2025020447,2025,CAR,NSH,0.6893839075834479,0.6685280798691984,v1-backfill,1.0
2025-12-06,2025020448,2025,CGY,UTA,0.5947931911754317,0.5352216219331117,v1-backfill,1.0
2025-12-06,2025020449,2025,LAK,CHI,0.6801257286971163,0.6409305698656493,v1-backfill,1.0
2025-12-06,2025020450,2025,EDM,WPG,0.6912863780450269,0.5389187542372843,v1-backfill,1.0
2025-12-06,2025020451,2025,VAN,MIN,0.37576218514659,0.4912342540209868,v1-backfill,1.0
2025-12-06,2025020452,2025,SEA,DET,0.4555630739703041,0.5234766046330891,v1-backfill,0.0
2025-12-07,2025020453,2025,PHI,COL,0.3627205471730635,0.4284042238998537,v1-backfill,0.0
2025-12-07,2025020454,2025,FLA,NYI,0.5730840333849242,0.5951639506056999,v1-backfill,1.0
2025-12-07,2025020455,2025,CAR,SJS,0.722719012049949,0.713632897174143,v1-backfill,0.0
2025-12-07,2025020456,2025,DAL,PIT,0.5945875422645468,0.6387867581155492,v1-backfill,1.0
2025-12-07,2025020457,2025,MTL,STL,0.5447568006446519,0.560859247140124,v1-backfill,0.0
2025-12-07,2025020458,2025,NYR,VGK,0.321205573954779,0.5272873819977182,v1-backfill,0.0
2025-12-07,2025020459,2025,WSH,CBJ,0.6556436598449773,0.6216916748661452,v1-backfill,1.0
2025-12-07,2025020460,2025,ANA,CHI,0.7268269207342716,0.614516480007419,v1-backfill,1.0
2025-12-08,2025020461,2025,TOR,TBL,0.4773076482857468,0.5446417667973936,v1-backfill,1.0
2025-12-08,2025020462,2025,UTA,LAK,0.4696115412984492,0.508679374431406,v1-backfill,0.0
2025-12-08,2025020463,2025,CGY,BUF,0.5340570019822247,0.5615636057417728,v1-backfill,1.0
2025-12-08,2025020464,2025,VAN,DET,0.4497170786683379,0.5199958786160154,v1-backfill,0.0
2025-12-08,2025020465,2025,SEA,MIN,0.4748371023690669,0.4943821929333375,v1-backfill,0.0
2025-12-09,2025020466,2025,MTL,TBL,0.4967532839437159,0.5044911478064226,v1-backfill,0.0
2025-12-09,2025020467,2025,OTT,NJD,0.5536076893966481,0.5561645776093754,v1-backfill,0.0
2025-12-09,2025020468,2025,NYI,VGK,0.4726860196432276,0.5067297066162556,v1-backfill,1.0
2025-12-09,2025020469,2025,PHI,SJS,0.6628853961765854,0.6277802812677599,v1-backfill,1.0
2025-12-09,2025020470,2025,PIT,ANA,0.4565970830043863,0.5533797123276953,v1-backfill,0.0
2025-12-09,2025020471,2025,CAR,CBJ,0.6535232912683967,0.6273704396150438,v1-backfill,1.0
2025-12-09,2025020472,2025,STL,BOS,0.5129096242337966,0.547150188651055,v1-backfill,0.0
2025-12-09,2025020473,2025,WPG,DAL,0.4975968986091171,0.5009503779632563,v1-backfill,0.0
2025-12-09,2025020474,2025,EDM,BUF,0.6707294470704982,0.6289459810249928,v1-backfill,0.0
2025-12-09,2025020475,2025,NSH,COL,0.3153247671691855,0.3773322555688698,v1-backfill,1.0
2025-12-10,2025020476,2025,CHI,NYR,0.4422574875898338,0.4539130323419195,v1-backfill,1.0
2025-12-10,2025020477,2025,CGY,DET,0.4761863713564881,0.5290990715673368,v1-backfill,0.0
2025-12-10,2025020478,2025,UTA,FLA,0.4782329174987045,0.4702542439833484,v1-backfill,0.0
2025-12-10,2025020479,2025,SEA,LAK,0.4496062576918723,0.4741375050566316,v1-backfill,1.0
