date,game_id,week,season,home,away,p_home,p_elo,model,result,final_margin,sp_margin,sp_line,p_sp_elo,sp_ver,p_sp_m75,p_sp_m35,p_sp_m05,p_sp_p35,p_sp_p75,cal,pick_team,pick_side,pick_line,pick_p,pick_push,home_line,away_line,pick_p_win,pick_p_cover,mode_margin,mode_p,median_team,median_line,pick_rule,pick,pick_claim,pick_prob,pick_result,pick_held,k_-20.5,k_-13.5,k_-9.5,k_-6.5,k_-5.5,k_-2.5,k_+3.5,k_+6.5,k_+7.5,k_+10.5,k_+14.5,k_+21.5,mkt_line,mkt_books,mkt_books_total,mkt_agree,model_total,ref_total,ref_home_ml,ref_away_ml
2025-12-28,2025_17_PIT_CLE,17,2025,CLE,PIT,0.2501253028079012,0.4052935815385978,v1-backfill,7.0,7.0,-7.489001547297699,-6.5,0.2779912616306163,3,0.5542569313839776,0.3957481858143479,0.2501253028079012,0.1715611883843428,0.1013681129239342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-28,2025_17_SEA_CAR,17,2025,CAR,SEA,0.342718221802793,0.4068151721695397,v1-backfill,-17.0,-17.0,-5.862595197726149,-4.5,0.2670456654482361,3,0.6046254121336578,0.4676777655374278,0.342718221802793,0.2249705071580309,0.124940949905549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-28,2025_17_TB_MIA,17,2025,MIA,TB,0.4176049875966774,0.5562880335920479,v1-backfill,3.0,3.0,-2.827960365524474,-2.5,0.3998035721396274,3,0.6799009538204136,0.5460447580020613,0.4176049875966774,0.3001322259376804,0.1892849209911516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29,2025_17_LA_ATL,17,2025,ATL,LA,0.2628304511092191,0.4292267882272079,v1-backfill,3.0,3.0,-7.748633156851782,-6.5,0.2800508386880653,3,0.5498164966187133,0.3991274936663411,0.2628304511092191,0.1714848427096229,0.0944199578824847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-03,2025_18_CAR_TB,18,2025,TB,CAR,0.6671904793035155,0.6441800674810131,v1-backfill,2.0,2.0,5.810904563099362,4.5,0.5177459583938337,3,0.8744598621807513,0.7784252164562382,0.6671904793035155,0.5362400849952121,0.3941940864169926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-03,2025_18_SEA_SF,18,2025,SF,SEA,0.6020382472047272,0.5540089725374523,v1-backfill,-10.0,-10.0,1.8147358070190809,2.5,0.4029057452966422,3,0.8044931757657339,0.7041547238059269,0.6020382472047272,0.4378352711078282,0.2806984109974178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-04,2025_18_ARI_LA,18,2025,LA,ARI,0.8104403377740904,0.7636988091413645,v1-backfill,17.0,17.0,11.073754031527471,9.5,0.6519474457680677,3,0.9407433957353196,0.8832099838431338,0.8104403377740904,0.6918493283409394,0.5516487648063448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-04,2025_18_BAL_PIT,18,2025,PIT,BAL,0.4726663204063617,0.5507474214820866,v1-backfill,2.0,2.0,-0.9382109826209232,-1.5,0.3985417435970916,3,0.738061164836374,0.6061543214473485,0.4726663204063617,0.3420392944690346,0.2177738050590203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-04,2025_18_CLE_CIN,18,2025,CIN,CLE,0.8225253991991268,0.679815001249225,v1-backfill,-2.0,-2.0,9.573726599758634,7.5,0.5559126871320036,3,0.9313030261628996,0.8805705156625316,0.8225253991991268,0.6726128491764167,0.5061324591481825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-04,2025_18_DAL_NYG,18,2025,NYG,DAL,0.369817579018009,0.4266595811932586,v1-backfill,17.0,17.0,-2.7374120381087934,-3.5,0.3139743998771032,3,0.6940184830492663,0.5338256322200972,0.369817579018009,0.2721449547938037,0.1773438675430165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-04,2025_18_DET_CHI,18,2025,CHI,DET,0.4959224021362398,0.5098383272865459,v1-backfill,-3.0,-3.0,0.2642098737322476,-0.5,0.3791415115033178,3,0.7687713179124676,0.635900759713498,0.4959224021362398,0.3687929272304671,0.2438261625953892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-04,2025_18_GB_MIN,18,2025,MIN,GB,0.589555666043937,0.5736601448891175,v1-backfill,13.0,13.0,1.3800764822821527,2.5,0.4275908661402258,3,0.7749206540868772,0.6803810325341042,0.589555666043937,0.4394389607287968,0.2914604654356238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-04,2025_18_IND_HOU,18,2025,HOU,IND,0.7684240303078028,0.6633677165472996,v1-backfill,8.0,8.0,8.573122905187251,7.5,0.5465876748174912,3,0.9076248716415682,0.8422050769071809,0.7684240303078028,0.6331497501655698,0.4813316381483694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-04,2025_18_KC_LV,18,2025,LV,KC,0.3118539314023544,0.3383168372076676,v1-backfill,2.0,2.0,-7.156544894840818,-6.5,0.2268920307788881,3,0.5584883076681497,0.4271729987085135,0.3118539314023544,0.209144695210152,0.1197253640162834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-04,2025_18_LAC_DEN,18,2025,DEN,LAC,0.754283649738628,0.6096513374492593,v1-backfill,16.0,16.0,7.122610650564639,6.5,0.4837119627141664,3,0.8975775862712438,0.8294773505587522,0.754283649738628,0.5984667009586331,0.43230894424683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-04,2025_18_MIA_NE,18,2025,NE,MIA,0.8264579991447368,0.614809848688608,v1-backfill,28.0,28.0,11.4428662203028,10.5,0.5269527151218802,3,0.9366387720668878,0.8860111200662575,0.8264579991447368,0.7083560673474052,0.5678625852454351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-04,2025_18_NO_ATL,18,2025,ATL,NO,0.6126473732570029,0.6039337745973871,v1-backfill,2.0,2.0,3.7881970192780905,3.5,0.4726317535099663,3,0.8362908187094746,0.7296303923086649,0.6126473732570029,0.4794509174433327,0.3399243247603307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-04,2025_18_NYJ_BUF,18,2025,BUF,NYJ,0.904455185012364,0.8083442275042206,v1-backfill,27.0,27.0,17.125749510096167,17.5,0.7396940808477744,3,0.9752183885687168,0.9454665720327414,0.904455185012364,0.8276426353799022,0.7248157376380532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-04,2025_18_TEN_JAX,18,2025,JAX,TEN,0.809001528300905,0.7344446182137018,v1-backfill,34.0,34.0,10.92330497751011,9.5,0.6253685135639583,3,0.9392266451389352,0.8814636357727726,0.809001528300905,0.6888525978378107,0.5473685528160389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-04,2025_18_WAS_PHI,18,2025,PHI,WAS,0.754557303074448,0.7602387023422484,v1-backfill,-7.0,-7.0,10.601035685243822,9.5,0.6644431527896545,3,0.9142494801204394,0.8416928343653385,0.754557303074448,0.6594776507307304,0.5427444090145346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-10,2025_19_GB_CHI,19,2025,CHI,GB,0.4770795904603633,0.5205099914112251,v1-backfill,4.0,4.0,-0.2180803430327706,-1.5,0.385994900278381,3,0.7568516127958071,0.6201366528967605,0.4770795904603633,0.3537881923175461,0.2330051529146274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-10,2025_19_LA_CAR,19,2025,CAR,LA,0.2483681235631282,0.4029448183895738,v1-backfill,-3.0,-3.0,-8.610466484744373,-7.5,0.2568871856367194,3,0.5237078723366535,0.3776273790530171,0.2483681235631282,0.1583407587148063,0.0843595522190868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-11,2025_19_BUF_JAX,19,2025,JAX,BUF,0.4653554974529926,0.4640360657139749,v1-backfill,-3.0,-3.0,-1.3540306633574994,-1.5,0.3300189166750815,3,0.7303009121528994,0.5980914333555626,0.4653554974529926,0.3309572864814615,0.2057010193973634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-11,2025_19_LAC_NE,19,2025,NE,LAC,0.7322095357627897,0.5623891967744082,v1-backfill,13.0,13.0,6.724478058313208,5.5,0.4448933739848199,3,0.896109107777392,0.8196244895002619,0.7322095357627897,0.5792344033237834,0.4167371825766207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-11,2025_19_SF_PHI,19,2025,PHI,SF,0.5913058588012127,0.6445265186245128,v1-backfill,-4.0,-4.0,3.774018504500462,3.5,0.5095929719534281,3,0.839865824361407,0.7235813362415094,0.5913058588012127,0.4675142158045629,0.3361102599519655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-12,2025_19_HOU_PIT,19,2025,PIT,HOU,0.5239086996167516,0.5583323597022187,v1-backfill,-24.0,-24.0,0.4316002571870774,1.5,0.4075082101483114,3,0.7738760503179772,0.6510599804339305,0.5239086996167516,0.3823835261417024,0.2463672064046894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17,2025_20_BUF_DEN,20,2025,DEN,BUF,0.4955832810767927,0.5213288633436238,v1-backfill,3.0,3.0,-0.3452802218227049,-0.5,0.3769015444889864,3,0.7557519132608493,0.6272887228416142,0.4955832810767927,0.358288437863925,0.2278246535840579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17,2025_20_SF_SEA,20,2025,SEA,SF,0.6190466260739897,0.6065670863806594,v1-backfill,35.0,35.0,4.870322673128059,3.5,0.4890082300940276,3,0.8564517941286824,0.7464839818753368,0.6190466260739897,0.4990691083626416,0.3683908927093673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18,2025_20_HOU_NE,20,2025,NE,HOU,0.6635300647952518,0.5344885036381581,v1-backfill,12.0,12.0,4.454570339566194,3.5,0.4098798934103403,3,0.8581360345015145,0.7653807258031498,0.6635300647952518,0.5088371973982674,0.3509073118118054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18,2025_20_LA_CHI,20,2025,CHI,LA,0.433011441035608,0.484416498695335,v1-backfill,-3.0,-3.0,-2.0408636391558783,-2.5,0.3432731408309583,3,0.7139138346103023,0.5737326826923839,0.433011441035608,0.3068458604947675,0.189759633297972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-25,2025_21_LA_SEA,21,2025,SEA,LA,0.537785880319944,0.5947672879977259,v1-backfill,4.0,4.0,2.100345392037547,2.5,0.4604142389356808,3,0.8078774254053163,0.679608842561994,0.537785880319944,0.4163044636019203,0.290804628321972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-25,2025_21_NE_DEN,21,2025,DEN,NE,0.4164117440790861,0.6286933826140747,v1-backfill,-3.0,-3.0,-1.7276712005139006,-2.5,0.4616068472615753,3,0.7201849283663855,0.570570013013618,0.4164117440790861,0.3057428591785175,0.1986185447563764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-08,2025_22_SEA_NE,22,2025,NE,SEA,0.5129946764424616,0.5088334116064571,v1-backfill,-16.0,-16.0,0.2976769918654263,0.5,0.3728803641119498,3,0.7704498874466674,0.6442017354900813,0.5129946764424616,0.3759297981935617,0.2435625104593533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-09,2026_01_NE_SEA,1,2026,SEA,NE,0.6241664605837013,0.6487778685431476,v1,,,3.742707838205997,3.5,0.4907045569112938,3,0.8594326042581277,0.7506449692269146,0.6241664605837013,0.4720896647836965,0.3194248507737679,True,NE,away,3.5,,0.0,-2.5,3.5,0.3758335394162987,0.5279103352163035,3.0,0.0925682970533362,SEA,-3.5,market,NE +3.5,covers,0.5279103352163035,,False,0.0945590261962788,0.2125061229831939,0.2809379863021952,0.3738345313331909,0.4156484753512968,0.5646579618370328,0.5279103352163035,0.6261654686668091,0.6805751492262321,0.7501832750170998,0.821282270268359,0.9175846306912108,-3.5,9.0,9.0,1.0,41.645767237727455,44.5,-184.0,158.0
2026-09-10,2026_01_SF_LA,1,2026,LA,SF,0.6610247363256778,0.5952703318560795,v1,,,5.538254564028046,4.5,0.4707890671769353,3,0.8851857269355551,0.7841278095322117,0.6610247363256778,0.5227930947361343,0.3759557460647759,True,LA,home,-3.5,,0.0,-3.0,5.5,0.6610247363256778,0.5227930947361343,3.0,0.0849585629110373,LA,-4.5,market,LA -3.5,covers,0.5227930947361343,,False,0.1299511813655966,0.2654711001969881,0.3373846185514153,0.4293489388876313,0.4697008994991671,0.6077516576471718,0.4772069052638656,0.5706510611123686,0.624044253935224,0.6947272464926296,0.7718058790561027,0.8851109390772087,-3.5,8.0,9.0,0.8888888888888888,53.21190367568534,48.0,-200.0,164.0
2026-09-13,2026_01_ARI_LAC,1,2026,LAC,ARI,0.6136118246860572,0.6940081485052078,v1,,,4.08111600550266,3.5,0.5367798002229716,3,0.8639419417528729,0.7499570340410648,0.6136118246860572,0.474597356499141,0.3310943891694657,True,ARI,away,10.0,,0.0302884758141169,-2.5,3.5,0.3863881753139427,0.7278727921021254,3.0,0.0850246215031399,LAC,-3.5,market,ARI +10,covers,0.7278727921021254,,False,0.1059306780818685,0.2269710508032373,0.2941733653572136,0.3827506616185744,0.4221217034868633,0.5596219780022808,0.525402643500859,0.6172493383814256,0.6689056108305342,0.7361151104569033,0.807019032098337,0.9070134251389376,-10.0,6.0,9.0,0.6666666666666666,45.046462220900274,47.0,-560.0,415.0
2026-09-13,2026_01_ATL_PIT,1,2026,PIT,ATL,0.496923585047458,0.6278487233933863,v1,,,1.1719436228988511,-0.5,0.4718982708101077,3,0.808339202205242,0.6636617962654721,0.496923585047458,0.373493441606837,0.250540848460539,True,ATL,away,3.0,,0.0750306767710905,1.5,1.5,0.503076414952542,0.5962099150455764,-3.0,0.0988971661494809,PIT,-0.5,market,ATL +3,covers,0.5962099150455764,,True,0.0725606165568558,0.1652707542865674,0.2197193354410963,0.2942395644465236,0.327899219100125,0.4485241183779275,0.6265065583931629,0.7057604355534763,0.749459151539461,0.8051040849988045,0.8614339567768976,0.9368842901938592,-3.0,6.0,9.0,0.6666666666666666,42.66727177286796,42.0,-180.0,154.0
2026-09-13,2026_01_BAL_IND,1,2026,IND,BAL,0.3820688000683173,0.5089717190342323,v1,,,-3.223576847540284,-3.5,0.3449479997897141,3,0.6957653662243877,0.5401789592763623,0.3820688000683173,0.2589414370914351,0.1504184969797588,True,IND,home,3.5,,0.0,3.5,-2.5,0.3820688000683173,0.5401789592763622,-3.0,0.095908145893205,BAL,-3.5,market,IND +3.5,covers,0.5401789592763622,,False,0.0850886235940174,0.1979882619498395,0.2655800790809171,0.3592889062480693,0.4018492941499942,0.5557291866168428,0.5401789592763622,0.6407110937519307,0.6957653662243877,0.7653558572403383,0.8348133544738461,0.926222091091872,3.5,9.0,9.0,1.0,46.50836310157296,48.0,150.0,-178.0
2026-09-13,2026_01_BUF_HOU,1,2026,HOU,BUF,0.392390500264743,0.5303925932718687,v1,,,-2.3062982251194915,-2.5,0.3708885280808229,3,0.7244057897893449,0.5631593821255525,0.392390500264743,0.274387570494392,0.1665410168332168,True,BUF,away,-0.0,,0.0,3.5,-2.5,0.607609499735257,0.607609499735257,-3.0,0.1028387439507843,BUF,-2.5,market,BUF PK,covers,0.607609499735257,,False,0.0683073512962639,0.1710844423389619,0.2367332579376164,0.3318003763015875,0.375787503133592,0.5396793618252318,0.5631593821255525,0.6681996236984125,0.7244057897893448,0.7937088659593323,0.8596481075925249,0.9414179667566293,0.0,3.0,9.0,0.3333333333333333,42.34823275260815,44.5,-107.5,-111.5
2026-09-13,2026_01_CHI_CAR,1,2026,CAR,CHI,0.3349384107653668,0.510313688483831,v1,,,-4.262273053198957,-3.5,0.3423848983372764,3,0.6685977918929176,0.5025958070629962,0.3349384107653668,0.2247203167523548,0.1286962768874793,True,CHI,away,-3.0,,0.1018086098685135,4.5,-3.0,0.6650615892346332,0.5537841916567344,-3.0,0.1018086098685135,CHI,-3.5,market,CHI -3,covers,0.5537841916567344,,False,0.0943397670865062,0.2171546355578298,0.2899730245363051,0.3902728872655643,0.4357003880115901,0.5992128028055174,0.5025958070629962,0.6097271127344357,0.6685977918929176,0.7432895252554035,0.8183730179154991,0.91806888437678,3.0,5.0,9.0,0.5555555555555556,45.49152446969876,47.5,128.0,-152.0
2026-09-13,2026_01_CLE_JAX,1,2026,JAX,CLE,0.7634762904623236,0.6539979448044924,v1,,,8.88019479279014,7.5,0.5390794029250165,3,0.929555723256504,0.857131298542417,0.7634762904623236,0.6293205446278167,0.4786195228865316,True,CLE,away,8.0,,0.0303858072144692,-6.5,8.0,0.2365237095376764,0.5377195187455271,3.0,0.083229153966194,JAX,-7.5,market,CLE +8,covers,0.5377195187455271,,False,0.1910160852429662,0.3568700106406579,0.4374086844577282,0.5344926423614339,0.5760281470893458,0.7125496985940107,0.3706794553721833,0.4655073576385661,0.5213804771134685,0.5978989877880789,0.6869117249391982,0.8288390848539677,-8.0,3.0,9.0,0.3333333333333333,39.36571255776278,40.5,-400.0,310.0
2026-09-13,2026_01_DAL_NYG,1,2026,NYG,DAL,0.4246458083358648,0.4817181902558235,v1,,,-0.8332379792107725,-2.5,0.3538935637516732,3,0.7599666426877043,0.600544216577545,0.4246458083358648,0.3119654218670486,0.2027895101362571,True,NYG,home,3.0,,0.1051568914484986,3.0,-1.5,0.4246458083358648,0.5536024364437905,-3.0,0.1051568914484986,DAL,-2.5,market,NYG +3,covers,0.5536024364437905,,False,0.0525602362659585,0.1419139418779222,0.2027627706363914,0.2947688883104236,0.3381309446456237,0.5046126748709536,0.6005442165775451,0.7052311116895764,0.7599666426877045,0.8258173212291906,0.8855644722531694,0.9554234705002028,3.0,7.0,9.0,0.7777777777777778,49.5301762362221,48.5,130.0,-159.0
2026-09-13,2026_01_GB_MIN,1,2026,MIN,GB,0.3612061388918608,0.5972126407352839,v1,,,-3.248426141529682,-3.5,0.4138691582662228,3,0.6960131697079817,0.5314022748043673,0.3612061388918608,0.2503163370415489,0.1500281461253574,True,GB,away,1.5,,0.0,3.5,-2.5,0.6387938611081392,0.6610332007269002,-3.0,0.1029281574282183,GB,-3.5,market,GB +1.5,covers,0.6610332007269002,,False,0.0808702082420895,0.1940084557585655,0.2636061002026231,0.3618709474931502,0.4068490927842243,0.5715258826238511,0.5314022748043673,0.6381290525068498,0.6960131697079815,0.7684233079529981,0.8392629060921107,0.930197872657679,-1.5,5.0,9.0,0.5555555555555556,47.06024271218863,46.0,-122.0,101.0
2026-09-13,2026_01_MIA_LV,1,2026,LV,MIA,0.4020021030584034,0.4872755855031072,v1,,,-2.446549227262845,-2.5,0.3440447450562034,3,0.7096478914653179,0.5576081614364491,0.4020021030584034,0.2838367346395689,0.1746147836480713,True,MIA,away,3.5,,0.0,3.5,-2.5,0.5979978969415967,0.7161632653604311,-3.0,0.0942724439125368,MIA,-2.5,market,MIA +3.5,covers,0.7161632653604311,,False,0.0795617613852071,0.1874557982116245,0.2527749407059066,0.3440135233973589,0.3855845944251852,0.5366642824760878,0.5576081614364491,0.6559864766026411,0.7096478914653179,0.7771884337723488,0.8440481165300768,0.9311425198653772,-3.5,9.0,9.0,1.0,47.60865014164645,40.5,-180.0,155.0
2026-09-13,2026_01_NO_DET,1,2026,DET,NO,0.6741394224765108,0.6888753971368153,v1,,,5.601754044052809,4.5,0.5407868248781453,3,0.8876996474765103,0.790992176551715,0.6741394224765108,0.529218664683787,0.3767520578110263,True,NO,away,7.0,,0.0552525056796876,-3.5,5.5,0.3258605775234892,0.6012140174215798,3.0,0.0889243394291135,DET,-4.5,market,NO +7,covers,0.6012140174215798,,False,0.1269144550199005,0.2634273191559302,0.3369806509519774,0.432004563490714,0.4738807936526081,0.6181430041129005,0.470781335316213,0.5679954365092861,0.6232479421889737,0.6959667425745024,0.7743863518452684,0.8880629401493483,-7.0,8.0,9.0,0.8888888888888888,48.76043684547047,50.0,-325.0,253.0
2026-09-13,2026_01_NYJ_TEN,1,2026,TEN,NYJ,0.5670653761475066,0.5692118962380824,v1,,,2.9891743501732195,2.5,0.4369609050881277,3,0.8436432702011738,0.7168892579760959,0.5670653761475066,0.4353131086036081,0.3005877107637815,True,TEN,home,-1.5,,0.0,-2.0,3.0,0.5670653761475066,0.5419658587164681,-3.0,0.0884533756219397,TEN,-2.5,market,TEN -1.5,covers,0.5419658587164681,,False,0.0936942693007447,0.2039994776232786,0.2661628998807414,0.348921492238554,0.3858635536016243,0.5157654055081157,0.5646868913963918,0.6510785077614459,0.6994122892362185,0.7619402892936962,0.8271868603641405,0.9179515104484066,-1.5,4.0,9.0,0.4444444444444444,41.6654129623786,39.5,-130.0,107.5
2026-09-13,2026_01_TB_CIN,1,2026,CIN,TB,0.5339652721546422,0.5708123527128592,v1,,,0.9818289860890524,1.5,0.411799922259067,3,0.8030100036162158,0.6746706486195474,0.5339652721546422,0.3852174125477183,0.2441895949260298,True,TB,away,4.0,,0.0285313073897095,-0.5,2.5,0.4660347278453578,0.6328382912684402,3.0,0.0896421227918062,CIN,-1.5,market,TB +4,covers,0.6328382912684402,,False,0.0612622380432606,0.1523115783786267,0.2100987047612324,0.2934216840697297,0.3319041297332253,0.4748595353395245,0.6147825874522816,0.7065783159302703,0.7558104050739702,0.8166634422834865,0.8748374026118382,0.9474023792551696,-4.0,5.0,9.0,0.5555555555555556,48.33680658937271,50.5,-210.0,172.0
2026-09-13,2026_01_WAS_PHI,1,2026,PHI,WAS,0.676274214082199,0.6895895259665695,v1,,,6.751665432748469,5.5,0.5631042318900075,3,0.898680257497985,0.8004348848152532,0.676274214082199,0.5522312296347676,0.4147005453137616,True,PHI,home,-5.0,,0.0232898748114364,-4.5,6.5,0.676274214082199,0.5153443302470562,3.0,0.0767882439403014,PHI,-5.5,market,PHI -5,covers,0.5153443302470562,,False,0.160175755461976,0.3054263472400919,0.3774421471026749,0.4654613065115016,0.5033420253108187,0.629019473575069,0.4477687703652324,0.5345386934884984,0.5852994546862385,0.6542662111500721,0.7332908217882494,0.856915330037295,-5.0,6.0,9.0,0.6666666666666666,44.93779217040306,44.5,-235.0,195.0
2026-09-14,2026_01_DEN_KC,1,2026,KC,DEN,0.3799045256341111,0.5668814804061467,v1,,,-3.067454826002788,-3.5,0.388015898541695,3,0.7007714204979583,0.5424491745017231,0.3799045256341111,0.2600349472845077,0.1531700499423345,True,DEN,away,2.5,,0.0,3.5,-2.5,0.6200954743658889,0.6685163567548973,-3.0,0.0984221925171744,DEN,-3.5,market,DEN +2.5,covers,0.6685163567548973,,False,0.0812530826723525,0.1925045681539714,0.260188692541025,0.3550439387200845,0.398323912075557,0.5559730180154513,0.5424491745017231,0.6449560612799154,0.7007714204979583,0.7708905072509988,0.8400511263857104,0.9297367426516024,-2.5,6.0,9.0,0.6666666666666666,42.18967278184656,43.5,-145.0,122.0
